Time	Open	High	Low	Close	Volume	Spread
2019-10-23 02:00:00	1.1121	1.11242	1.11198	1.112	3238	3
2019-10-23 03:00:00	1.112	1.11202	1.11158	1.11174	2530	3
2019-10-23 04:00:00	1.11174	1.11232	1.11174	1.11207	1863	2
2019-10-23 05:00:00	1.11206	1.11251	1.11188	1.11248	2612	3
2019-10-23 06:00:00	1.11248	1.11286	1.11179	1.11197	6965	3
2019-10-23 07:00:00	1.11195	1.11277	1.11185	1.11246	8710	3
2019-10-23 08:00:00	1.11247	1.11262	1.11181	1.11181	6789	2
2019-10-23 09:00:00	1.11181	1.11222	1.11101	1.11118	6866	2
2019-10-23 10:00:00	1.11117	1.11201	1.11061	1.11071	8886	2
2019-10-23 11:00:00	1.11071	1.11212	1.11071	1.11197	6714	2
2019-10-23 12:00:00	1.11197	1.11251	1.11165	1.11226	6804	2
2019-10-23 13:00:00	1.11224	1.11244	1.1117	1.11227	7898	2
2019-10-23 14:00:00	1.11227	1.11237	1.11117	1.11147	9449	3
2019-10-23 15:00:00	1.11147	1.11235	1.11137	1.11173	7173	2
2019-10-23 16:00:00	1.11173	1.11221	1.11154	1.11208	4151	2
2019-10-23 17:00:00	1.11209	1.11241	1.11187	1.11235	3956	3
2019-10-23 18:00:00	1.11235	1.11289	1.11225	1.11283	3575	2
2019-10-23 19:00:00	1.11283	1.11405	1.11275	1.11329	4238	2
2019-10-23 20:00:00	1.1133	1.11334	1.11296	1.11297	1054	2
2019-10-23 21:00:00	1.11296	1.11325	1.11289	1.11317	1042	19
2019-10-23 22:00:00	1.11318	1.1133	1.11302	1.11322	742	5
2019-10-23 23:00:00	1.11322	1.11334	1.11312	1.11322	1095	3
2019-10-24 00:00:00	1.11322	1.11324	1.1129	1.11315	2419	2
2019-10-24 01:00:00	1.11316	1.11386	1.11314	1.11384	2781	3
2019-10-24 02:00:00	1.11384	1.11417	1.11368	1.11374	2316	2
2019-10-24 03:00:00	1.11374	1.11379	1.1135	1.1136	1863	2
2019-10-24 04:00:00	1.1136	1.11379	1.11344	1.11344	2000	3
2019-10-24 05:00:00	1.11344	1.11359	1.11314	1.11327	1579	2
2019-10-24 06:00:00	1.11328	1.11362	1.11303	1.1135	7130	2
2019-10-24 07:00:00	1.11351	1.11627	1.11341	1.11469	14108	2
2019-10-24 08:00:00	1.11468	1.11474	1.11239	1.11321	12075	3
2019-10-24 09:00:00	1.11321	1.11353	1.11253	1.11311	7441	2
2019-10-24 10:00:00	1.11311	1.11312	1.11221	1.11283	5555	2
2019-10-24 11:00:00	1.11284	1.113	1.11201	1.1121	6852	2
2019-10-24 12:00:00	1.11211	1.11537	1.11203	1.11493	11465	2
2019-10-24 13:00:00	1.11494	1.11517	1.11114	1.11162	14993	2
2019-10-24 14:00:00	1.11163	1.11172	1.11019	1.11054	13960	3
2019-10-24 15:00:00	1.11053	1.11057	1.1093	1.10976	16365	2
2019-10-24 16:00:00	1.10975	1.11085	1.10932	1.11066	8500	3
2019-10-24 17:00:00	1.11068	1.11109	1.11046	1.11063	4684	3
2019-10-24 18:00:00	1.11064	1.11092	1.11038	1.11084	3728	3
2019-10-24 19:00:00	1.11084	1.11091	1.10996	1.10999	3409	3
2019-10-24 20:00:00	1.10998	1.11046	1.10994	1.11037	1592	3
2019-10-24 21:00:00	1.11036	1.11073	1.11016	1.11052	1954	12
2019-10-24 22:00:00	1.11052	1.11055	1.11034	1.11034	893	5
2019-10-24 23:00:00	1.11035	1.11041	1.11021	1.11034	1358	3
2019-10-25 00:00:00	1.11035	1.11042	1.1101	1.11015	1786	3
2019-10-25 01:00:00	1.11016	1.11052	1.11015	1.11023	2128	2
2019-10-25 02:00:00	1.11022	1.11044	1.11006	1.11036	2004	2
2019-10-25 03:00:00	1.11037	1.11037	1.11011	1.11024	1438	2
2019-10-25 04:00:00	1.11025	1.11032	1.11017	1.11021	1387	3
2019-10-25 05:00:00	1.1102	1.11094	1.1101	1.11088	2089	3
2019-10-25 06:00:00	1.11089	1.11098	1.1105	1.11096	4440	3
2019-10-25 07:00:00	1.11095	1.1115	1.11047	1.11132	7717	3
2019-10-25 08:00:00	1.11133	1.11227	1.11122	1.11208	7604	3
2019-10-25 09:00:00	1.11207	1.11229	1.11132	1.11152	5967	2
2019-10-25 10:00:00	1.11153	1.11195	1.11127	1.1114	5503	2
2019-10-25 11:00:00	1.11139	1.11147	1.1106	1.11061	6887	2
2019-10-25 12:00:00	1.11063	1.11094	1.10958	1.10997	7546	3
2019-10-25 13:00:00	1.10997	1.11053	1.10872	1.10938	8636	3
2019-10-25 14:00:00	1.1094	1.10956	1.10869	1.10909	8983	2
2019-10-25 15:00:00	1.10908	1.10918	1.10801	1.10808	8234	2
2019-10-25 16:00:00	1.10809	1.10817	1.10733	1.10736	6265	2
2019-10-25 17:00:00	1.10737	1.10797	1.10729	1.1077	3976	2
2019-10-25 18:00:00	1.10769	1.10819	1.10761	1.10799	3283	2
2019-10-25 19:00:00	1.108	1.10825	1.1078	1.10801	3303	2
2019-10-25 20:00:00	1.10801	1.10811	1.10773	1.1079	1577	3
2019-10-27 21:00:00	1.108	1.10807	1.10774	1.10792	1183	17
2019-10-27 22:00:00	1.10793	1.10827	1.1079	1.1082	644	6
2019-10-27 23:00:00	1.1082	1.1084	1.10815	1.10839	1282	3
2019-10-28 00:00:00	1.10839	1.10844	1.10816	1.10822	1642	3
2019-10-28 01:00:00	1.10822	1.10822	1.10771	1.10783	2655	3
2019-10-28 02:00:00	1.10781	1.10793	1.1076	1.10786	2542	2
2019-10-28 03:00:00	1.10786	1.10815	1.10781	1.10815	1783	3
2019-10-28 04:00:00	1.10815	1.10839	1.10809	1.10827	1327	3
2019-10-28 05:00:00	1.10827	1.10878	1.10816	1.10876	2434	2
2019-10-28 06:00:00	1.10876	1.10913	1.10856	1.10912	2918	3
2019-10-28 07:00:00	1.10913	1.1092	1.1086	1.109	6620	3
2019-10-28 08:00:00	1.10899	1.10968	1.10886	1.10915	8457	3
2019-10-28 09:00:00	1.10915	1.10958	1.10883	1.10915	6299	2
2019-10-28 10:00:00	1.10915	1.10958	1.10902	1.10947	5184	2
2019-10-28 11:00:00	1.10947	1.11065	1.10945	1.10966	7379	2
2019-10-28 12:00:00	1.10968	1.11019	1.10869	1.10872	8532	2
2019-10-28 13:00:00	1.10872	1.10968	1.10842	1.10941	9580	2
2019-10-28 14:00:00	1.10942	1.10978	1.10904	1.10916	9308	3
2019-10-28 15:00:00	1.10917	1.1094	1.10863	1.10932	7734	2
2019-10-28 16:00:00	1.10933	1.10988	1.10919	1.10986	5770	2
2019-10-28 17:00:00	1.10986	1.11028	1.10969	1.1102	3932	2
2019-10-28 18:00:00	1.11021	1.11021	1.10968	1.10977	3387	2
2019-10-28 19:00:00	1.10976	1.11032	1.10966	1.11028	2828	2
2019-10-28 20:00:00	1.11027	1.11031	1.10989	1.10991	1394	3
2019-10-28 21:00:00	1.1099	1.11019	1.10977	1.10992	2792	12
2019-10-28 22:00:00	1.10994	1.11009	1.10977	1.10982	759	7
2019-10-28 23:00:00	1.10981	1.10997	1.10976	1.10982	1083	4
2019-10-29 00:00:00	1.10982	1.10998	1.10966	1.10978	2930	3
2019-10-29 01:00:00	1.10978	1.1098	1.10913	1.10943	3329	3
2019-10-29 02:00:00	1.10942	1.11025	1.10939	1.1097	2418	3
2019-10-29 03:00:00	1.10969	1.10975	1.10945	1.10962	2073	3
2019-10-29 04:00:00	1.10962	1.10967	1.10924	1.10928	1722	2
2019-10-29 05:00:00	1.10929	1.10951	1.10924	1.10942	2006	3
2019-10-29 06:00:00	1.10942	1.10946	1.10887	1.10906	2560	3
2019-10-29 07:00:00	1.10907	1.10937	1.10835	1.10843	6133	3
2019-10-29 08:00:00	1.10844	1.10863	1.10772	1.10794	8717	3
2019-10-29 09:00:00	1.10795	1.10833	1.1077	1.10774	7973	2
2019-10-29 10:00:00	1.10773	1.10911	1.10735	1.10894	10786	3
2019-10-29 11:00:00	1.10896	1.10911	1.10778	1.10816	9113	2
2019-10-29 12:00:00	1.10817	1.10961	1.10806	1.10949	9073	2
2019-10-29 13:00:00	1.10949	1.10985	1.10924	1.10955	9602	2
2019-10-29 14:00:00	1.10955	1.11124	1.10951	1.11103	11851	3
2019-10-29 15:00:00	1.11102	1.11175	1.11063	1.11165	10922	2
2019-10-29 16:00:00	1.11164	1.11183	1.11069	1.11094	7853	2
2019-10-29 17:00:00	1.11093	1.11103	1.11072	1.11081	3619	2
2019-10-29 18:00:00	1.11081	1.11119	1.11049	1.11108	3129	2
2019-10-29 19:00:00	1.11107	1.11134	1.11093	1.11111	2672	3
2019-10-29 20:00:00	1.1111	1.11126	1.11094	1.11118	1371	3
2019-10-29 21:00:00	1.11117	1.11142	1.11103	1.1112	775	8
2019-10-29 22:00:00	1.11119	1.11136	1.11115	1.1112	763	3
2019-10-29 23:00:00	1.1112	1.11141	1.11115	1.1112	1188	4
2019-10-30 00:00:00	1.11119	1.11122	1.11066	1.1109	3207	3
2019-10-30 01:00:00	1.1109	1.11123	1.11084	1.11099	3133	2
2019-10-30 02:00:00	1.11101	1.11107	1.11066	1.11076	2232	2
2019-10-30 03:00:00	1.11076	1.1109	1.11063	1.11086	1743	2
2019-10-30 04:00:00	1.11086	1.11097	1.11075	1.1109	1336	2
2019-10-30 05:00:00	1.11091	1.11125	1.11079	1.11097	1960	3
2019-10-30 06:00:00	1.11098	1.11166	1.11096	1.11148	2361	3
2019-10-30 07:00:00	1.11148	1.11234	1.11128	1.11216	6256	3
2019-10-30 08:00:00	1.11215	1.11232	1.1113	1.11191	7470	3
2019-10-30 09:00:00	1.1119	1.112	1.11116	1.11118	5908	2
2019-10-30 10:00:00	1.11117	1.1127	1.11117	1.11216	7133	3
2019-10-30 11:00:00	1.11215	1.11236	1.11069	1.11139	9079	2
2019-10-30 12:00:00	1.11141	1.11167	1.11021	1.11141	10453	2
2019-10-30 13:00:00	1.11142	1.11172	1.11033	1.11076	12176	2
2019-10-30 14:00:00	1.11077	1.11188	1.11057	1.11118	11073	2
2019-10-30 15:00:00	1.1112	1.11234	1.11118	1.1123	10183	3
2019-10-30 16:00:00	1.1123	1.11255	1.11189	1.11208	6432	2
2019-10-30 17:00:00	1.11207	1.1123	1.11147	1.1116	3496	2
2019-10-30 18:00:00	1.11161	1.1127	1.10801	1.11257	14721	5
2019-10-30 19:00:00	1.1126	1.1151	1.11226	1.11439	10432	3
2019-10-30 20:00:00	1.11438	1.11516	1.1142	1.11501	2758	3
2019-10-30 21:00:00	1.11499	1.11533	1.11485	1.11523	1107	19
2019-10-30 22:00:00	1.11523	1.11551	1.11522	1.11529	1484	5
2019-10-30 23:00:00	1.1153	1.11554	1.11519	1.11521	1611	3
2019-10-31 00:00:00	1.11521	1.11624	1.11521	1.11622	3890	3
2019-10-31 01:00:00	1.11621	1.11698	1.11595	1.11663	4980	3
2019-10-31 02:00:00	1.11664	1.1168	1.1163	1.11665	2486	2
2019-10-31 03:00:00	1.11665	1.11688	1.11656	1.11687	2218	3
2019-10-31 04:00:00	1.11686	1.11704	1.11648	1.1165	1765	3
2019-10-31 05:00:00	1.11651	1.11655	1.11605	1.11614	2279	3
2019-10-31 06:00:00	1.11613	1.11647	1.11576	1.11641	2913	3
2019-10-31 07:00:00	1.11642	1.11674	1.11573	1.11631	8126	3
2019-10-31 08:00:00	1.11631	1.11755	1.1158	1.11748	9902	2
2019-10-31 09:00:00	1.11748	1.1175	1.11596	1.11635	13163	2
2019-10-31 10:00:00	1.11639	1.11748	1.11517	1.11547	9630	4
2019-10-31 11:00:00	1.11548	1.11646	1.11442	1.11513	10588	2
2019-10-31 12:00:00	1.11513	1.1164	1.11492	1.11528	11959	2
2019-10-31 13:00:00	1.11526	1.11562	1.11416	1.11482	11368	3
2019-10-31 14:00:00	1.11483	1.1152	1.11314	1.11425	12053	2
2019-10-31 15:00:00	1.11424	1.11589	1.11337	1.11558	15856	2
2019-10-31 16:00:00	1.11556	1.11583	1.11461	1.11504	7553	2
2019-10-31 17:00:00	1.11504	1.11542	1.11438	1.11459	5434	2
2019-10-31 18:00:00	1.11458	1.11476	1.11404	1.11452	4438	2
2019-10-31 19:00:00	1.11453	1.11531	1.11427	1.11529	4026	2
2019-10-31 20:00:00	1.1153	1.1154	1.11489	1.11513	1368	2
2019-10-31 21:00:00	1.11511	1.11523	1.115	1.11519	535	16
2019-10-31 22:00:00	1.11519	1.11533	1.11506	1.11518	1052	4
2019-10-31 23:00:00	1.11518	1.11566	1.11511	1.11561	1483	3
2019-11-01 00:00:00	1.11559	1.1156	1.11486	1.11549	2705	3
2019-11-01 01:00:00	1.11548	1.11666	1.11547	1.11653	4007	3
2019-11-01 02:00:00	1.11654	1.11657	1.1161	1.1165	2671	2
2019-11-01 03:00:00	1.11649	1.11663	1.11632	1.11641	1827	3
2019-11-01 04:00:00	1.11642	1.11645	1.11624	1.11641	1149	3
2019-11-01 05:00:00	1.11641	1.11651	1.11626	1.1164	1789	3
2019-11-01 06:00:00	1.11641	1.11645	1.11603	1.11617	1776	2
2019-11-01 07:00:00	1.11617	1.11667	1.11553	1.11635	5313	3
2019-11-01 08:00:00	1.11636	1.11688	1.11552	1.11605	7739	2
2019-11-01 09:00:00	1.11606	1.11607	1.11477	1.11495	7773	2
2019-11-01 10:00:00	1.11496	1.115	1.11397	1.11481	6832	2
2019-11-01 11:00:00	1.11482	1.11578	1.11463	1.11554	7151	2
2019-11-01 12:00:00	1.11554	1.11574	1.11281	1.11312	14855	2
2019-11-01 13:00:00	1.11315	1.11535	1.11312	1.11469	11869	2
2019-11-01 14:00:00	1.11473	1.11687	1.11473	1.11653	15793	3
2019-11-01 15:00:00	1.11653	1.11718	1.11621	1.11685	11047	2
2019-11-01 16:00:00	1.11685	1.11709	1.11622	1.11681	8342	2
2019-11-01 17:00:00	1.11682	1.1169	1.11611	1.11617	5660	2
2019-11-01 18:00:00	1.11618	1.11663	1.11587	1.11635	3869	2
2019-11-01 19:00:00	1.11634	1.11698	1.1163	1.11693	3238	2
2019-11-01 20:00:00	1.11692	1.11693	1.11605	1.11641	1449	3
2019-11-03 22:00:00	1.11684	1.11696	1.11647	1.11649	754	18
2019-11-03 23:00:00	1.1165	1.11674	1.11639	1.11661	897	4
2019-11-04 00:00:00	1.1166	1.11666	1.11596	1.11602	1214	2
2019-11-04 01:00:00	1.11603	1.11683	1.11603	1.11671	1528	2
2019-11-04 02:00:00	1.11672	1.11722	1.11659	1.11712	1920	2
2019-11-04 03:00:00	1.11713	1.11737	1.11692	1.11693	1761	2
2019-11-04 04:00:00	1.11692	1.1171	1.11691	1.11695	1371	3
2019-11-04 05:00:00	1.11695	1.11695	1.11652	1.11677	1078	2
2019-11-04 06:00:00	1.11676	1.11708	1.11662	1.11682	1615	3
2019-11-04 07:00:00	1.11681	1.11753	1.11656	1.11731	5422	3
2019-11-04 08:00:00	1.11732	1.11732	1.11492	1.11621	13290	2
2019-11-04 09:00:00	1.11621	1.11685	1.11575	1.1165	7077	2
2019-11-04 10:00:00	1.1165	1.11661	1.11547	1.11633	7417	2
2019-11-04 11:00:00	1.11631	1.11654	1.11596	1.11647	6155	2
2019-11-04 12:00:00	1.11647	1.11702	1.11556	1.11597	7343	2
2019-11-04 13:00:00	1.11597	1.11597	1.11521	1.11559	7898	2
2019-11-04 14:00:00	1.11562	1.11564	1.11477	1.11477	7736	2
2019-11-04 15:00:00	1.11478	1.11569	1.1147	1.11547	7754	3
2019-11-04 16:00:00	1.11547	1.11567	1.11399	1.11441	7824	2
2019-11-04 17:00:00	1.11441	1.11459	1.11407	1.11412	3830	2
2019-11-04 18:00:00	1.11411	1.11427	1.11311	1.11346	3817	2
2019-11-04 19:00:00	1.11346	1.11352	1.11253	1.11273	4252	2
2019-11-04 20:00:00	1.11273	1.11291	1.11247	1.11281	3587	3
2019-11-04 21:00:00	1.11279	1.11306	1.11269	1.11272	1610	3
2019-11-04 22:00:00	1.11269	1.11288	1.11218	1.1122	1717	16
2019-11-04 23:00:00	1.1122	1.11282	1.1122	1.11279	2573	5
2019-11-05 00:00:00	1.11279	1.11312	1.11272	1.11298	1907	2
2019-11-05 01:00:00	1.11299	1.11303	1.11252	1.11254	2591	2
2019-11-05 02:00:00	1.11257	1.11278	1.11219	1.11226	2339	2
2019-11-05 03:00:00	1.11227	1.1125	1.11126	1.11234	3321	2
2019-11-05 04:00:00	1.11232	1.11259	1.11209	1.11238	2303	3
2019-11-05 05:00:00	1.11239	1.11282	1.11236	1.11278	1805	3
2019-11-05 06:00:00	1.11278	1.11287	1.11251	1.11275	2132	2
2019-11-05 07:00:00	1.11276	1.11385	1.11276	1.11347	8244	2
2019-11-05 08:00:00	1.11348	1.11401	1.11301	1.11333	10256	2
2019-11-05 09:00:00	1.11333	1.11343	1.11242	1.11291	9087	2
2019-11-05 10:00:00	1.11292	1.11313	1.11206	1.11215	8570	2
2019-11-05 11:00:00	1.11215	1.11249	1.11141	1.11171	9991	2
2019-11-05 12:00:00	1.11172	1.11173	1.1105	1.1109	11085	2
2019-11-05 13:00:00	1.11091	1.11112	1.10953	1.10992	11208	2
2019-11-05 14:00:00	1.10992	1.10997	1.10859	1.10886	11722	2
2019-11-05 15:00:00	1.10888	1.10888	1.10662	1.10721	19362	3
2019-11-05 16:00:00	1.10722	1.10757	1.10638	1.10696	9838	2
2019-11-05 17:00:00	1.10697	1.10733	1.10666	1.10677	6156	2
2019-11-05 18:00:00	1.10678	1.10754	1.10646	1.1068	5663	2
2019-11-05 19:00:00	1.1068	1.10701	1.10635	1.10646	4762	2
2019-11-05 20:00:00	1.10643	1.10742	1.10641	1.10713	4234	2
2019-11-05 21:00:00	1.10713	1.10744	1.10713	1.10742	3078	2
2019-11-05 22:00:00	1.10742	1.10752	1.10724	1.10749	1227	7
2019-11-05 23:00:00	1.10747	1.10754	1.1073	1.10738	1143	3
2019-11-06 00:00:00	1.10739	1.1074	1.10666	1.10679	2824	4
2019-11-06 01:00:00	1.10678	1.10757	1.10676	1.10752	3378	3
2019-11-06 02:00:00	1.10752	1.10775	1.10739	1.10774	5031	3
2019-11-06 03:00:00	1.10772	1.10799	1.1076	1.10761	2302	2
2019-11-06 04:00:00	1.1076	1.10763	1.10701	1.10706	1929	3
2019-11-06 05:00:00	1.10706	1.10758	1.10697	1.10758	2292	3
2019-11-06 06:00:00	1.10759	1.10784	1.10738	1.10756	2817	3
2019-11-06 07:00:00	1.10756	1.10804	1.10721	1.10793	6122	3
2019-11-06 08:00:00	1.10793	1.10902	1.10759	1.10879	9097	2
2019-11-06 09:00:00	1.10882	1.10928	1.10861	1.10913	8265	3
2019-11-06 10:00:00	1.10914	1.10922	1.10872	1.10895	7472	2
2019-11-06 11:00:00	1.10895	1.10897	1.10811	1.10819	6250	2
2019-11-06 12:00:00	1.1082	1.10907	1.10771	1.10897	7359	3
2019-11-06 13:00:00	1.10896	1.10919	1.1087	1.10879	7889	2
2019-11-06 14:00:00	1.10879	1.10885	1.10786	1.10822	9306	2
2019-11-06 15:00:00	1.10823	1.10858	1.10729	1.10738	9245	2
2019-11-06 16:00:00	1.10738	1.10793	1.10671	1.10752	10897	2
2019-11-06 17:00:00	1.10753	1.10773	1.10651	1.1066	6655	2
2019-11-06 18:00:00	1.1066	1.10707	1.10656	1.10676	4373	2
2019-11-06 19:00:00	1.10675	1.10711	1.10651	1.10675	3756	2
2019-11-06 20:00:00	1.10674	1.10733	1.10667	1.10692	3318	2
2019-11-06 21:00:00	1.10691	1.10696	1.10657	1.10658	1758	3
2019-11-06 22:00:00	1.10658	1.10719	1.10652	1.10675	999	16
2019-11-06 23:00:00	1.10672	1.10705	1.10672	1.107	781	8
2019-11-07 00:00:00	1.10699	1.10707	1.10657	1.10678	1860	3
2019-11-07 01:00:00	1.10678	1.10699	1.10633	1.10645	2763	3
2019-11-07 02:00:00	1.10645	1.10655	1.10567	1.10613	2888	3
2019-11-07 03:00:00	1.10612	1.10612	1.10548	1.10587	3493	3
2019-11-07 04:00:00	1.10586	1.10608	1.10578	1.10588	1423	2
2019-11-07 05:00:00	1.10588	1.10613	1.10586	1.10606	1899	2
2019-11-07 06:00:00	1.10606	1.10627	1.1058	1.10596	2272	3
2019-11-07 07:00:00	1.10597	1.10808	1.10585	1.1076	11441	2
2019-11-07 08:00:00	1.10761	1.10837	1.10701	1.10831	9412	2
2019-11-07 09:00:00	1.10832	1.10835	1.10746	1.10778	9731	2
2019-11-07 10:00:00	1.10779	1.10914	1.1077	1.10887	11105	3
2019-11-07 11:00:00	1.10885	1.1091	1.10793	1.10794	9964	2
2019-11-07 12:00:00	1.10793	1.10833	1.10683	1.10765	12658	3
2019-11-07 13:00:00	1.10764	1.10824	1.10653	1.10671	9791	2
2019-11-07 14:00:00	1.10671	1.10694	1.10615	1.10635	11551	3
2019-11-07 15:00:00	1.10635	1.10638	1.10363	1.10466	14312	2
2019-11-07 16:00:00	1.10465	1.10496	1.10404	1.10447	10760	2
2019-11-07 17:00:00	1.10446	1.10484	1.1036	1.10407	8315	2
2019-11-07 18:00:00	1.10407	1.10491	1.10384	1.10455	5191	3
2019-11-07 19:00:00	1.10456	1.10537	1.10451	1.1047	5741	2
2019-11-07 20:00:00	1.10469	1.10512	1.10435	1.10459	5217	3
2019-11-07 21:00:00	1.1046	1.10519	1.10458	1.10497	1391	2
2019-11-07 22:00:00	1.10492	1.10505	1.10488	1.1049	614	8
2019-11-07 23:00:00	1.1049	1.10528	1.10468	1.10523	1293	6
2019-11-08 00:00:00	1.10524	1.10526	1.10473	1.10473	3337	3
2019-11-08 01:00:00	1.10472	1.10533	1.10457	1.10516	3148	2
2019-11-08 02:00:00	1.10516	1.10544	1.10502	1.10536	2604	2
2019-11-08 03:00:00	1.10534	1.10534	1.10515	1.10522	1591	3
2019-11-08 04:00:00	1.10521	1.10523	1.10468	1.10475	1542	2
2019-11-08 05:00:00	1.10477	1.10526	1.10471	1.10523	1859	2
2019-11-08 06:00:00	1.10523	1.10534	1.10484	1.10518	2491	2
2019-11-08 07:00:00	1.10519	1.10534	1.1045	1.10482	7506	3
2019-11-08 08:00:00	1.10483	1.10554	1.1044	1.105	8549	2
2019-11-08 09:00:00	1.10501	1.10515	1.10379	1.10384	7406	2
2019-11-08 10:00:00	1.10383	1.1048	1.10339	1.10348	7764	2
2019-11-08 11:00:00	1.10348	1.10349	1.1026	1.10289	7416	2
2019-11-08 12:00:00	1.10289	1.10339	1.10279	1.10317	10009	2
2019-11-08 13:00:00	1.10317	1.10376	1.10303	1.10304	8083	2
2019-11-08 14:00:00	1.10305	1.10327	1.10241	1.10274	9865	2
2019-11-08 15:00:00	1.10275	1.10288	1.10196	1.10216	14233	3
2019-11-08 16:00:00	1.10219	1.10228	1.1017	1.10187	7488	2
2019-11-08 17:00:00	1.10188	1.10213	1.10167	1.10199	3650	2
2019-11-08 18:00:00	1.102	1.10235	1.10183	1.10203	2288	3
2019-11-08 19:00:00	1.10203	1.10244	1.10203	1.10236	2504	2
2019-11-08 20:00:00	1.10236	1.10237	1.10201	1.10214	2307	2
2019-11-08 21:00:00	1.10214	1.10226	1.10176	1.10176	1249	3
2019-11-10 22:00:00	1.1023	1.10231	1.10191	1.10202	480	20
2019-11-10 23:00:00	1.10201	1.10227	1.102	1.10218	885	5
2019-11-11 00:00:00	1.10217	1.10237	1.10163	1.10178	2047	3
2019-11-11 01:00:00	1.10179	1.10216	1.10176	1.10181	2234	2
2019-11-11 02:00:00	1.10182	1.10233	1.1017	1.1023	2355	2
2019-11-11 03:00:00	1.10229	1.10239	1.10214	1.10227	1316	2
2019-11-11 04:00:00	1.10228	1.10244	1.10216	1.10237	1243	2
2019-11-11 05:00:00	1.10238	1.10253	1.10235	1.10253	1170	2
2019-11-11 06:00:00	1.10253	1.10258	1.10216	1.10252	2425	2
2019-11-11 07:00:00	1.10252	1.10298	1.10244	1.10298	4939	3
2019-11-11 08:00:00	1.10298	1.10306	1.10208	1.10289	6473	2
2019-11-11 09:00:00	1.1029	1.10333	1.10254	1.10295	6688	2
2019-11-11 10:00:00	1.10296	1.10355	1.10283	1.10337	4948	2
2019-11-11 11:00:00	1.10336	1.10346	1.10256	1.10263	5622	2
2019-11-11 12:00:00	1.10264	1.10401	1.10257	1.10383	8192	2
2019-11-11 13:00:00	1.10382	1.1043	1.10368	1.10383	5386	2
2019-11-11 14:00:00	1.10383	1.10394	1.10319	1.10361	6942	2
2019-11-11 15:00:00	1.10363	1.10364	1.10309	1.10347	7926	2
2019-11-11 16:00:00	1.10347	1.10414	1.10333	1.10367	6198	2
2019-11-11 17:00:00	1.10368	1.10388	1.10338	1.10387	2826	2
2019-11-11 18:00:00	1.10388	1.10392	1.10363	1.10368	1912	2
2019-11-11 19:00:00	1.1037	1.10392	1.10334	1.10335	1959	3
2019-11-11 20:00:00	1.10337	1.10351	1.10319	1.10324	1701	2
2019-11-11 21:00:00	1.10324	1.10337	1.10312	1.10323	775	3
2019-11-11 22:00:00	1.10323	1.1033	1.10311	1.10312	513	16
2019-11-11 23:00:00	1.10313	1.10354	1.10313	1.10347	913	5
2019-11-12 00:00:00	1.10347	1.10378	1.10327	1.10343	1628	3
2019-11-12 01:00:00	1.10343	1.10353	1.1028	1.10282	2599	2
2019-11-12 02:00:00	1.10282	1.103	1.10263	1.10284	2221	2
2019-11-12 03:00:00	1.10284	1.10338	1.10276	1.1032	1879	2
2019-11-12 04:00:00	1.10321	1.10348	1.1032	1.10341	1395	2
2019-11-12 05:00:00	1.10342	1.10361	1.10324	1.10348	2022	2
2019-11-12 06:00:00	1.10348	1.10385	1.10333	1.10339	2960	3
2019-11-12 07:00:00	1.1034	1.10354	1.1027	1.1028	5694	2
2019-11-12 08:00:00	1.10281	1.10294	1.10188	1.10243	8458	2
2019-11-12 09:00:00	1.10243	1.10358	1.10237	1.10325	7823	3
2019-11-12 10:00:00	1.10325	1.10367	1.10205	1.10235	7275	4
2019-11-12 11:00:00	1.10235	1.10239	1.10127	1.10176	7862	2
2019-11-12 12:00:00	1.10177	1.10202	1.1011	1.10196	7153	2
2019-11-12 13:00:00	1.10196	1.10221	1.10126	1.10202	7397	2
2019-11-12 14:00:00	1.10203	1.10227	1.1014	1.10146	10532	2
2019-11-12 15:00:00	1.10145	1.1018	1.10025	1.10122	11689	2
2019-11-12 16:00:00	1.10123	1.10192	1.1009	1.10162	8297	2
2019-11-12 17:00:00	1.10162	1.10197	1.10064	1.10106	7355	2
2019-11-12 18:00:00	1.10107	1.10148	1.10059	1.10065	5059	2
2019-11-12 19:00:00	1.10065	1.10126	1.10051	1.10116	4157	2
2019-11-12 20:00:00	1.10116	1.10116	1.10076	1.10106	2634	2
2019-11-12 21:00:00	1.10106	1.10106	1.10069	1.10088	1432	3
2019-11-12 22:00:00	1.10089	1.10139	1.10068	1.1011	1629	7
2019-11-12 23:00:00	1.10111	1.10134	1.10107	1.1012	888	5
2019-11-13 00:00:00	1.1012	1.1013	1.10085	1.10091	2311	3
2019-11-13 01:00:00	1.1009	1.10141	1.10087	1.10105	4757	2
2019-11-13 02:00:00	1.10104	1.10155	1.10081	1.10153	3299	3
2019-11-13 03:00:00	1.10151	1.10153	1.10118	1.10123	2115	2
2019-11-13 04:00:00	1.10123	1.10148	1.10122	1.10146	1460	2
2019-11-13 05:00:00	1.10145	1.10161	1.10128	1.1015	1908	3
2019-11-13 06:00:00	1.1015	1.10168	1.10116	1.10133	2492	2
2019-11-13 07:00:00	1.10133	1.10135	1.10066	1.10066	4568	3
2019-11-13 08:00:00	1.10066	1.10092	1.0999	1.10088	8350	2
2019-11-13 09:00:00	1.1009	1.10184	1.10084	1.10151	10005	2
2019-11-13 10:00:00	1.10152	1.10203	1.10114	1.10129	8412	2
